Source,Target,Weight
italian_lime,pinus_jeffreyi_terpentine,1
italian_lime,cicuta_virosa_oil,1
italian_lime,mentha_viridis,1
italian_lime,lettuce,4
italian_lime,botrytized_wine,17
italian_lime,ambrette_seed,3
italian_lime,oxystigma_buccholtzii_flower,1
italian_lime,banana_passion_fruit,9
italian_lime,mentha_citrata,1
italian_lime,mandarin,53
italian_lime,leptospermum_citratum,1
italian_lime,rhus_cotinus_leaf,1
italian_lime,ceylon_tea_citronella_oil,1
italian_lime,kaschmis_citronella_oil,1
italian_lime,pecan,12
italian_lime,caja_fruit,10
italian_lime,ambrette_seed_oil,1
italian_lime,petitgrain_bigarade,2
italian_lime,chamomile_oil,2
italian_lime,trifolium_pratense_leaf_oil,1
italian_lime,chokeberry,25
italian_lime,radish_oil,1
italian_lime,pimento,4
italian_lime,abies_balsamea_oil,1
italian_lime,japanese_ho_leaf_oil,1
italian_lime,ocotea_usambarensis_oil,1
italian_lime,cayenne_linaloe,2
italian_lime,phebalium_nudum_root_oil,1
italian_lime,leek,10
italian_lime,roasted_green_tea,24
italian_lime,vachellia_farnesiana,4
italian_lime,helichrysum_italicum,1
italian_lime,litsea_guatemalensis,2
italian_lime,litsea_cubeba_fruit,1
italian_lime,angelica_root_oil,3
italian_lime,brazil_rosewood,2
italian_lime,myrrh,3
italian_lime,magnolia_fuscata,1
italian_lime,star_anise_oil,2
italian_lime,pea,12
italian_lime,tomato,22
italian_lime,mashed_potato,16
italian_lime,lemon,58
italian_lime,trifolium_incarnatum,1
italian_lime,citrus_juice,33
italian_lime,lavender_oil,3
italian_lime,potato,16
italian_lime,achillea_micrantha_oil,1
italian_lime,salvia_triloba_oil,1
italian_lime,pinus_sabiniana_terpentine,1
italian_lime,cupressaceae_oil,2
italian_lime,grapefruit_peel,2
italian_lime,raw_bean,15
italian_lime,cardamom_oil,1
italian_lime,angelica_seed,1
italian_lime,robinia_pseudoacacia_oil,1
italian_lime,monarda_fisulosa,1
italian_lime,corn_oil,11
italian_lime,cocoa_leaf,1
italian_lime,dalbergia_sissoo,1
italian_lime,chamomile,3
italian_lime,cupressaceae,3
italian_lime,cayenne_bois_de_rose,2
italian_lime,farnesol,1
italian_lime,lauraceae,1
italian_lime,graminaceae,1
italian_lime,orthodon_linalooliferum,1
italian_lime,red_currant,25
italian_lime,hoary_basil,1
italian_lime,andropogon_intermedius,1
italian_lime,lindera_citriodora,1
italian_lime,fermented_russian_black_tea,24
italian_lime,pinaceae,3
italian_lime,lippia_carviodora,1
italian_lime,palm_fruit,9
italian_lime,star_anise,4
italian_lime,phellodendron_amurense_fruit,1
italian_lime,lime_oil,4
italian_lime,french_marigold_oil,1
italian_lime,tsuga_canadensis_oil,1
italian_lime,artemisia_cina,1
italian_lime,pinus_jeffreyi,1
italian_lime,grapefruit_peel_oil,2
italian_lime,zingiberaceae,1
italian_lime,mindanaese_cinnamomum_oil,1
italian_lime,myrrh_oil,1
italian_lime,cananga,1
italian_lime,eucalyptus_citriodora_oil,1
italian_lime,calyptranthes_parriculata,1
italian_lime,elderberry_fruit,9
italian_lime,pinus_sabiniana,2
italian_lime,spike,3
italian_lime,cypress,2
italian_lime,curcuma_aeruginosa,1
italian_lime,dried_kidney_bean,15
italian_lime,compositae,1
italian_lime,chinese_star_anise_oil,2
italian_lime,zanthoxylum_rhetsa,2
italian_lime,german_chamomile_oil,3
italian_lime,clary_sage_oil,3
italian_lime,eucalyptus_polibrac_tea_oil,1
italian_lime,cayenne_rosewood,1
italian_lime,taiwan_citronella,2
italian_lime,petitgrain_bergamot,2
italian_lime,jammus_citronella_oil,1
italian_lime,rosemary_oil,1
italian_lime,choke_cherry,9
italian_lime,melaleuca_smithii,1
italian_lime,dwarf_pine,1
italian_lime,plant,2
italian_lime,rose_hip,1
italian_lime,laurel_leaf_oil,2
italian_lime,neroli,5
italian_lime,melaleuca_viridiflora,1
italian_lime,litsea_guatemalensis_oil,1
italian_lime,helichrysum_angustifolium,1
italian_lime,nectandra_elaiophora,2
italian_lime,grape_vine,2
italian_lime,artichoke,5
italian_lime,cauliflower,6
italian_lime,labiatae,1
italian_lime,artemisia_maritime_oil,1
italian_lime,passiflora_edulis,1
italian_lime,melaleuca_oil,1
italian_lime,hog_plum,9
italian_lime,cascarilla,1
italian_lime,bulgarian_clary_sage,1
italian_lime,mexican_goosefoot,1
italian_lime,mentha,1
italian_lime,eucalyptus_citridora,1
italian_lime,sandalwood,2
italian_lime,myrcia_acris,1
italian_lime,cardamom,23
italian_lime,satureia_montana,1
italian_lime,phellodendron_japonicum,1
italian_lime,tangerine_oil,1
italian_lime,violet_flower_oil,1
italian_lime,south_african_mentha_longifolia,1
italian_lime,orris,3
italian_lime,raspberry_juice,1
italian_lime,litsea_citrata,1
italian_lime,grapefruit_oil,3
tangerine,tuna,11
tangerine,japanese_mint,13
tangerine,pork,15
tangerine,carob_fruit,9
tangerine,orange_peel_oil,5
tangerine,monarda_punctata,2
tangerine,sparkling_wine,19
tangerine,raw_peanut,13
tangerine,banana,23
tangerine,origanum,4
tangerine,cheese,17
tangerine,mangosteen,11
tangerine,mastic_gum,4
tangerine,angelica,2
tangerine,fruit,9
tangerine,orange,62
tangerine,pear,21
tangerine,kumquat,9
tangerine,peanut_butter,15
tangerine,concord_grape,31
tangerine,black_chokeberry,28
tangerine,champagne_wine,18
tangerine,crowberry,28
tangerine,water_apple,10
tangerine,durian,9
tangerine,cloudberry,29
tangerine,japanese_star_anise,4
tangerine,fried_cured_pork,15
tangerine,cowberry,28
tangerine,snap_bean,15
tangerine,port_wine,19
tangerine,shiitake,14
tangerine,prune,11
tangerine,bog_blueberry,28
tangerine,celery,20
tangerine,rooibus_tea,27
tangerine,eucalyptus_globulus,4
tangerine,jackfruit,9
tangerine,bread,10
tangerine,israeli_orange,62
tangerine,ceylon_tea,27
tangerine,cod,9
tangerine,cured_pork,18
tangerine,mastic_gum_fruit_oil,3
tangerine,passion_fruit,29
tangerine,strawberry,41
tangerine,angelica_oil,2
tangerine,wild_berry,29
tangerine,pinto_bean,15
tangerine,guarana,9
tangerine,mint,11
tangerine,mastic_gum_oil,4
tangerine,mung_bean,15
tangerine,huckleberry,28
tangerine,muscat_grape,31
tangerine,bean,15
tangerine,loganberry,30
tangerine,mango,31
tangerine,muskmelon,25
tangerine,sherry,18
tangerine,beef,21
tangerine,black_chokecherry,28
tangerine,malay_apple,12
tangerine,lime,53
tangerine,citrus_peel_oil,32
tangerine,raw_fatty_fish,11
tangerine,parsnip_fruit,9
tangerine,blenheim_apricot,9
tangerine,sauvignon_blanc_grape,31
tangerine,bilberry,33
tangerine,white_wine,29
tangerine,bartlett_pear,21
tangerine,grapefruit,13
tangerine,monkey_orange,52
tangerine,roasted_cocoa,12
tangerine,smoked_fatty_fish,11
tangerine,ocimum_gratissimum,2
tangerine,dwarf_quince,16
tangerine,elderberry,30
tangerine,lean_fish,9
tangerine,apple,36
tangerine,bell_pepper,13
tangerine,crownberry,28
tangerine,raw_beef,21
tangerine,prunus,9
tangerine,kola_tea,27
tangerine,litchi,18
tangerine,carrot,13
tangerine,raw_potato,17
tangerine,starfruit,25
tangerine,grilled_pork,15
tangerine,cognac,16
tangerine,honey,10
tangerine,smoked_salmon,11
tangerine,coriander,19
tangerine,red_bean,15
tangerine,boiled_beef,21
tangerine,quince,16
tangerine,roasted_chicken,16
tangerine,red_currant,28
tangerine,black_raspberry,28
tangerine,lemon,55
tangerine,boiled_chicken,15
tangerine,baked_potato,17
tangerine,citrus_juice,33
tangerine,botrytized_wine,18
tangerine,feta_cheese,17
tangerine,roasted_green_tea,27
tangerine,raw_bean,15
tangerine,tomato,25
tangerine,goat_cheese,17
tangerine,apricot,33
tangerine,rose_apple,14
tangerine,tea,27
tangerine,choke_cherry,9
tangerine,ananas_sativus,1
tangerine,brewed_tea,27
tangerine,angelica_root,3
tangerine,trifolium_pratense_leaf_oil,1
tangerine,paraguay_petitgrain,2
tangerine,pinus_sabiniana_terpentine,1
tangerine,pinus_sabiniana,2
tangerine,melaleuca_viridiflora,1
tangerine,pimento,4
tangerine,basil,5
tangerine,magnolia_fuscata,1
tangerine,myrrh_oil,1
tangerine,oxystigma_buccholtzii_flower,1
tangerine,tsuga_canadensis_oil,1
tangerine,ambrette_seed_oil,1
tangerine,roasted_nut,4
tangerine,taiwan_citronella,2
tangerine,mentha_aquatica,2
tangerine,spearmint,11
tangerine,cocoa_leaf,1
tangerine,pinus_jeffreyi,1
tangerine,german_chamomile_oil,3
tangerine,ocotea_usambarensis_oil,1
tangerine,satureia_montana,1
tangerine,dried_kidney_bean,15
tangerine,cayenne_rosewood,1
tangerine,cilantro,9
tangerine,artichoke,5
tangerine,farnesol,1
tangerine,chinese_star_anise,4
tangerine,tamarind,11
tangerine,fruit_brandy,5
tangerine,cardamom_oil,1
tangerine,dalbergia_sissoo,1
tangerine,violet_flower_oil,1
tangerine,myrcia_acris,1
tangerine,andropogon_intermedius,1
tangerine,vitis_labrusca_oil,1
tangerine,nectandra_elaiophora,2
tangerine,zanthoxylum_rhetsa_oil,1
tangerine,vachellia_farnesiana,4
tangerine,thuja_occidentalis_oil,1
tangerine,cicuta_virosa_oil,1
tangerine,melaleuca_oil,1
tangerine,pea,13
tangerine,zanthoxylum_rhetsa,3
tangerine,cider,10
tangerine,cayenne_bois_de_rose,2
tangerine,cauliflower,6
tangerine,eucalyptus_australianavar_oil,1
tangerine,caja_fruit,9
tangerine,mentha_crispa,1
tangerine,plant,2
tangerine,palm_fruit,9
tangerine,boldo_leaf,1
tangerine,corn_oil,10
tangerine,chinese_star_anise_oil,2
tangerine,petitgrain_bergamot,2
tangerine,spanish_origanum_oil,1
tangerine,ambrette_seed,3
tangerine,elderberry_fruit,9
tangerine,fermented_russian_black_tea,27
tangerine,mandarin,53
tangerine,cascarilla,1
tangerine,mexican_linaloe,2
tangerine,barosma_venustum,1
tangerine,south_african_mentha_longifolia,1
tangerine,ginger_grass,3
tangerine,clary_sage_oil,3
tangerine,litsea_guatemalensis,2
tangerine,french_marigold_oil,1
tangerine,caraway_seed,4
tangerine,artemisia_ferganensis,1
tangerine,artemisia_cina,1
tangerine,grape_vine,2
tangerine,mexican_goosefoot,1
tangerine,rose_hip,1
tangerine,abies_balsamea_oil,1
tangerine,achillea_micrantha_oil,1
tangerine,litsea_guatemalensis_oil,1
tangerine,star_anise_oil,2
tangerine,phellodendron_amurense_fruit,1
tangerine,orris,3
tangerine,passiflora_edulis,1
tangerine,wood_spirit,1
tangerine,neroli,6
tangerine,melaleuca_smithii,1
tangerine,watermelon,9
tangerine,artemisia_maritime_oil,1
tangerine,citrus_oil,6
tangerine,bergamot_oil,4
tangerine,cananga,1
tangerine,mentha,1
tangerine,eucalyptus_dives_oil,1
tangerine,tuberose,3
tangerine,american_cranberry,2
tangerine,raspberry_juice,1
tangerine,spike,2
tangerine,monarda_fisulosa,1
tangerine,rosemary_oil,1
tangerine,pinus_jeffreyi_terpentine,1
tangerine,helichrysum_italicum,1
tangerine,lavender_oil,3
tangerine,orthodon_linalooliferum,1
tangerine,robinia_pseudoacacia_oil,1
tangerine,mentha_citrata,1
tangerine,fruit_juice,2
tangerine,myrrh,3
tangerine,lippia_carviodora,1
tangerine,spanish_origanum,1
tangerine,cupressus_macrocarpa_oil,1
tangerine,helichrysum_angustifolium,1
tangerine,cupressaceae_oil,2
tangerine,picea_balsamea_oil,1
tangerine,chokeberry,28
tangerine,laurel_leaf_oil,2
tangerine,california_orange_peel,6
tangerine,dwarf_pine,1
tangerine,eucalyptus_polibrac_tea_oil,1
tangerine,melon,25
tangerine,salvia_triloba_oil,1
tangerine,sandalwood,2
tangerine,pinaceae,2
tangerine,chamomile,2
tangerine,potato,16
tangerine,yam,1
tangerine,sour_cherry,10
tangerine,calamus,11
tangerine,cayenne_linaloe,2
tangerine,hog_plum,10
tangerine,phellodendron_japonicum,1
tangerine,leek,11
tangerine,banana_passion_fruit,9
tangerine,grapefruit_oil,2
tangerine,bulgarian_clary_sage,1
tangerine,trifolium_incarnatum,1
tangerine,cardamom,23
tangerine,tangerine_oil,1
tangerine,mashed_potato,16
tangerine,radish_oil,1
tangerine,cabreuva,1
tangerine,mentha_viridis,1
tangerine,nectarine,18
tangerine,angelica_seed,1
meat,tuna,25
meat,pork,44
meat,sparkling_wine,22
meat,raw_peanut,30
meat,banana,18
meat,russian_cheese,33
meat,herring,20
meat,cheese,32
meat,keta_salmon,25
meat,raw_pork,44
meat,pike,20
meat,peanut_butter,35
meat,concord_grape,20
meat,black_chokeberry,16
meat,champagne_wine,22
meat,crowberry,16
meat,cloudberry,18
meat,fried_cured_pork,44
meat,cowberry,16
meat,snap_bean,23
meat,port_wine,22
meat,shiitake,27
meat,bog_blueberry,17
meat,rooibus_tea,29
meat,bread,20
meat,ceylon_tea,29
meat,cod,20
meat,cured_pork,44
meat,passion_fruit,19
meat,strawberry,24
meat,wild_berry,16
meat,raw_lean_fish,20
meat,roasted_lamb,44
meat,pinto_bean,23
meat,brown_rice,25
meat,shrimp,23
meat,mung_bean,23
meat,huckleberry,16
meat,muscat_grape,20
meat,whitefish,20
meat,roasted_malt,20
meat,bean,23
meat,loganberry,16
meat,mango,19
meat,muskmelon,16
meat,sherry,25
meat,beef,44
meat,black_chokecherry,16
meat,raw_fatty_fish,25
meat,sauvignon_blanc_grape,20
meat,bilberry,19
meat,white_wine,24
meat,roasted_cocoa,34
meat,smoked_fatty_fish,25
meat,horse_mackerel,20
meat,elderberry,18
meat,lean_fish,20
meat,apple,19
meat,uncured_boiled_pork,44
meat,crownberry,16
meat,whiskey,23
meat,coffee,31
meat,rice,25
meat,fried_chicken,44
meat,melon,16
meat,boiled_beef,44
meat,raw_beef,44
meat,black_raspberry,16
meat,chokeberry,16
meat,goat_cheese,32
meat,asparagus,14
meat,dried_kidney_bean,23
meat,porcini,27
meat,fermented_russian_black_tea,29
meat,grilled_pork,44
meat,red_currant,16
meat,raw_bean,23
meat,brewed_tea,29
meat,feta_cheese,32
meat,sweetfish,20
meat,globefish,20
meat,mackerel,20
meat,pecan,28
meat,eel,20
meat,cognac,22
meat,red_bean,23
meat,roasted_chicken,44
meat,roasted_green_tea,29
meat,boiled_chicken,44
meat,roasted_turkey,44
meat,corn_oil,14
meat,white_bread,21
meat,tamarind,14
meat,tilsit_cheese,32
meat,tea,29
meat,pilchard,20
meat,tomato,23
meat,kola_tea,29
meat,buckwheat,15
meat,botrytized_wine,22
meat,smoked_salmon,25
meat,lamb,44
meat,sour_milk,5
meat,raw_potato,26
meat,egg,18
meat,red_meat,44
meat,mutton,44
meat,baked_potato,31
meat,potato,26
meat,pea,14
meat,ham,44
meat,cured_ham,44
meat,smoked_summer_sausage,44
meat,seal,44
meat,leek,14
meat,mashed_potato,26
meat,yogurt,13
meat,pinus_jeffreyi_terpentine,1
meat,orange_leaf_oil,1
meat,violet_leaf,3
meat,lavender_vera_oil,1
meat,grain,1
meat,bulgarian_clary_sage_oil,1
meat,roasted_onion,11
meat,acacia_dealbata,1
meat,pinus_jeffreyi,1
meat,eucalyptus_maideni,1
meat,cryptomeria_japonica,1
bog_blueberry,tuna,19
bog_blueberry,japanese_mint,13
bog_blueberry,pork,23
bog_blueberry,orange_peel_oil,3
bog_blueberry,sparkling_wine,23
bog_blueberry,raw_peanut,18
bog_blueberry,banana,24
bog_blueberry,russian_cheese,24
bog_blueberry,herring,17
bog_blueberry,kumquat_peel_oil,3
bog_blueberry,cheese,24
bog_blueberry,mastic_gum,5
bog_blueberry,angelica,2
bog_blueberry,fruit,9
bog_blueberry,orange,36
bog_blueberry,keta_salmon,19
bog_blueberry,raw_pork,23
bog_blueberry,pear,21
bog_blueberry,pike,17
bog_blueberry,kumquat,9
bog_blueberry,peanut_butter,22
bog_blueberry,concord_grape,34
bog_blueberry,black_chokeberry,52
bog_blueberry,champagne_wine,23
bog_blueberry,crowberry,52
bog_blueberry,water_apple,10
bog_blueberry,durian,9
bog_blueberry,cloudberry,52
bog_blueberry,japanese_star_anise,2
bog_blueberry,fried_cured_pork,23
bog_blueberry,cowberry,52
bog_blueberry,snap_bean,24
bog_blueberry,port_wine,25
bog_blueberry,shiitake,22
bog_blueberry,prune,12
bog_blueberry,wild_berry,52
bog_blueberry,raw_beef,25
bog_blueberry,bell_pepper,16
bog_blueberry,kola_tea,36
bog_blueberry,litchi,18
bog_blueberry,muscat_grape,34
bog_blueberry,carrot,12
bog_blueberry,raw_potato,25
bog_blueberry,starfruit,27
bog_blueberry,egg,12
bog_blueberry,huckleberry,52
bog_blueberry,grilled_pork,23
bog_blueberry,apple,34
bog_blueberry,red_meat,17
bog_blueberry,cognac,23
bog_blueberry,sauvignon_blanc_grape,34
bog_blueberry,crownberry,52
bog_blueberry,honey,11
bog_blueberry,sherry,23
bog_blueberry,smoked_salmon,19
bog_blueberry,sweetfish,17
bog_blueberry,raw_fatty_fish,19
bog_blueberry,coriander,13
bog_blueberry,red_bean,24
bog_blueberry,boiled_beef,25
bog_blueberry,quince,17
bog_blueberry,roasted_chicken,26
bog_blueberry,cod,17
bog_blueberry,red_currant,52
bog_blueberry,mutton,19
bog_blueberry,loganberry,52
bog_blueberry,black_raspberry,52
bog_blueberry,lemon,27
bog_blueberry,dwarf_quince,17
bog_blueberry,boiled_chicken,24
bog_blueberry,lamb,17
bog_blueberry,baked_potato,26
bog_blueberry,lean_fish,17
bog_blueberry,israeli_orange,36
bog_blueberry,lime,25
bog_blueberry,mint,11
bog_blueberry,bartlett_pear,21
bog_blueberry,citrus_juice,15
bog_blueberry,horse_mackerel,17
bog_blueberry,botrytized_wine,23
bog_blueberry,feta_cheese,24
bog_blueberry,roasted_green_tea,36
bog_blueberry,celery,21
bog_blueberry,white_wine,29
bog_blueberry,raw_bean,24
bog_blueberry,bread,12
bog_blueberry,tomato,28
bog_blueberry,buckwheat,12
bog_blueberry,goat_cheese,24
bog_blueberry,citrus_peel_oil,18
bog_blueberry,apricot,30
bog_blueberry,roasted_cocoa,21
bog_blueberry,rose_apple,12
bog_blueberry,smoked_fatty_fish,19
bog_blueberry,boiled_crab,10
bog_blueberry,spearmint,10
bog_blueberry,american_peppermint_oil,1
bog_blueberry,rooibus_tea,36
bog_blueberry,fried_chicken,24
bog_blueberry,rice,21
bog_blueberry,brown_rice,21
bog_blueberry,tuberose,3
bog_blueberry,annona_reticulata,1
bog_blueberry,seaweed,1
bog_blueberry,california_orange_peel,3
bog_blueberry,leek,13
bog_blueberry,globefish,17
bog_blueberry,pea,18
bog_blueberry,roman_chamomile,6
bog_blueberry,cayenne_linaloe,2
bog_blueberry,raspberry_juice,1
bog_blueberry,cardamom,17
bog_blueberry,elderberry_fruit,9
bog_blueberry,calamus,12
bog_blueberry,fruit_juice,2
bog_blueberry,ginger_grass,2
bog_blueberry,plant,2
bog_blueberry,barosma_venustum,1
bog_blueberry,magnolia_oil,1
bog_blueberry,red_algae,1
bog_blueberry,caraway_seed,2
bog_blueberry,mentha_citrata,1
bog_blueberry,east_indian_geranium,2
bog_blueberry,pimento,3
bog_blueberry,broccoli,5
bog_blueberry,sweet_potato,4
bog_blueberry,lavender_oil,2
bog_blueberry,garlic,3
bog_blueberry,pilchard,17
bog_blueberry,passiflora_edulis,1
bog_blueberry,cured_pork,26
bog_blueberry,coffee,21
bog_blueberry,angelica_seed,1
bog_blueberry,citrus_flower_oil,1
bog_blueberry,satureia_montana,1
bog_blueberry,mammee,1
bog_blueberry,dwarf_pine,1
bog_blueberry,passion_fruit,32
bog_blueberry,michelia_champaca_oil,1
bog_blueberry,whiskey,14
bog_blueberry,clary_sage_oil,2
bog_blueberry,melaleuca_paucifiora_oil,1
bog_blueberry,cypress_oil,1
bog_blueberry,rutabaga,4
bog_blueberry,chokeberry,52
bog_blueberry,tamarind,18
bog_blueberry,ceylon_tea,36
bog_blueberry,guarana,9
bog_blueberry,violet_leaf_oil,1
bog_blueberry,bilberry,52
bog_blueberry,black_chokecherry,52
bog_blueberry,myrcia_acris,1
bog_blueberry,chinese_star_anise,2
bog_blueberry,niaouli_oil,1
bog_blueberry,clove_pink,1
bog_blueberry,melaleuca_trichostachya_oil,1
bog_blueberry,german_chamomile_oil,2
bog_blueberry,rose_oil,1
bog_blueberry,tea,36
bog_blueberry,abies_balsamea_oil,1
bog_blueberry,cauliflower,8
bog_blueberry,corn_oil,13
bog_blueberry,robinia_pseudoacacia_oil,1
bog_blueberry,fermented_russian_black_tea,36
bog_blueberry,eucalyptus_globulus,2
bog_blueberry,pandanus_odoratissimus,2
bog_blueberry,angelica_root,4
bog_blueberry,orange_leaf_oil,1
bog_blueberry,pinus_jeffreyi,1
bog_blueberry,choke_cherry,9
bog_blueberry,caja_fruit,9
bog_blueberry,nectandra_elaiophora,2
bog_blueberry,roasted_lamb,17
bog_blueberry,algae,1
bog_blueberry,cayenne_rosewood,1
bog_blueberry,angelica_oil,2
bog_blueberry,pinus_jeffreyi_terpentine,1
bog_blueberry,sesame_oil,2
bog_blueberry,macadamia_nut,10
bog_blueberry,phellodendron_japonicum,1
bog_blueberry,malabar_cardamom_oil,1
bog_blueberry,potato,25
bog_blueberry,mentha_aquatica,2
bog_blueberry,cured_ham,17
bog_blueberry,monkey_orange,25
bog_blueberry,melon,27
bog_blueberry,siberian_pine_needle_oil,1
bog_blueberry,whitefish,17
bog_blueberry,phellodendron_amurense_fruit,1
bog_blueberry,sapodilla_fruit,2
bog_blueberry,white_bread,12
bog_blueberry,french_marigold_oil,1
bog_blueberry,strawberry,52
bog_blueberry,pinto_bean,24
bog_blueberry,dill_blossom,2
bog_blueberry,brewed_tea,36
bog_blueberry,tsuga_canadensis_oil,1
bog_blueberry,trifolium_pratense_leaf_oil,1
bog_blueberry,pandanus_odoratissimus_oil,2
bog_blueberry,tilsit_cheese,24
bog_blueberry,picea_balsamea_oil,1
bog_blueberry,roasted_turkey,17
bog_blueberry,mackerel,17
bog_blueberry,blenheim_apricot,9
bog_blueberry,nectarine,18
bog_blueberry,trifolium_incarnatum,1
bog_blueberry,bean,24
bog_blueberry,dried_kidney_bean,24
bog_blueberry,watermelon,9
bog_blueberry,pinus_sabiniana_terpentine,1
bog_blueberry,pinaceae,2
bog_blueberry,jackfruit,9
bog_blueberry,hyacinth_oil,2
bog_blueberry,mentha,1
bog_blueberry,andropogon_intermedius,1
bog_blueberry,asparagus,17
bog_blueberry,mango,35
bog_blueberry,radish_oil,1
bog_blueberry,smoked_summer_sausage,17
